world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
3.570913779957219e-05,4.870190886173756e-06,0.001715929661516102,4.476108683704183e-07,9.700441993970577e-07,5.696318750067486e-05,1.1891094366143772e-06,1.6221292790403689e-07,5.714045772848841e-05
0.10591166514599828,0.04532320070678189,0.2029878656214382,0.0035174607570163,0.0013657941751069,0.0027864848331277,0.0035217286396937,0.001521175670956,0.0067594959251938
0.2165141635790964,0.0240703194150804,0.09705032441528529,0.0074060278972079,0.0007489795386693,0.0033067745245123,0.0072086128033949,0.0008132003449568,0.003231775803029
0.1478145980379021,0.0423306717064318,0.172317027536572,0.0049037865930454,0.0012780844342741,0.0059613067054403,0.0049181529146687,0.0014237324568708,0.0057381570169678
0.0811114371036159,0.0162723247602286,-0.2169149235623712,0.0008565820001649,8.084592404120072e-05,0.0022615125958959,0.002702943674226,0.0005321123165344,-0.0072232669546269
0.2154258154468683,0.0332197718606078,0.0244355858956151,0.0071435581821841,0.0010758018401419,0.0034491459568677997,0.0071732273043094,0.0011091465513826,0.0008137050103239
0.2171060040039113,0.0154967267913706,0.1517608459788348,0.0074095925133856,0.0004701304621273,0.0052395721670314,0.007228294503063,0.0005343164415277,0.0050536361710951
0.2172458306674442,0.0206704759376673,0.12643249310471733,0.0073326158634481,0.0006264674525429,0.0044938777038552,0.0072328148479753,0.0007035634170212,0.004210202020387
0.1073327483831762,0.0402968172198501,0.0904601296223132,0.0036681550982089,0.0012695365410662,0.0027124026521201,0.0035721522129227,0.0013472700729538,0.003012322316423
0.2031996292673386,0.0326180061315802,-0.0081353993878838,0.0066110743645071,0.0009191943630297999,0.0026771656064546,0.0067666932409943,0.0010852721269745,-0.0002709087996165
4.83049305784744e-05,6.658886042173323e-06,0.0018272817301990003,8.947363472344705e-07,1.0341559287946334e-06,6.115494578001757e-05,1.6085471428761233e-06,2.2179200606524179e-07,6.08484816156274e-05
3.5289822230610834e-05,4.810898802162095e-06,0.0017575004262245994,3.943761535118995e-07,9.624116473067046e-07,5.657159633698505e-05,1.1751461763221544e-06,1.6023889718519174e-07,5.852476419327956e-05
0.1088796288344098,0.04657712436315439,0.12452239142562141,0.0036578402068787,0.0014236868147328,0.0017514825890894998,0.0036224634371557,0.001558535793067,0.0041465956344731
0.2240226517523032,-0.0040933302344737,0.0008091097623587999,0.0074208157398927,-0.00024317012599400003,-0.0004659157679767999,0.0074599563218068,-0.0001361973722014,2.6943355086550545e-05
0.2069978833504142,-0.0017552086125221002,-0.047520906618293,0.0071207513461166,-6.598063537357714e-05,-0.0016362134337089,0.0068929804788518,-6.389308095745482e-05,-0.0015824461903891
0.2228707501257473,0.0255064289202563,0.1016231080763142,0.0073549082535846,0.0007755788025866,0.0037936886223306006,0.0074201435119593,0.000861929947002,0.0033840494989412
0.2172285569981007,0.0076695786593204,0.039004719033646496,0.0074463386636791,0.0001594675449477,0.0013405356997190998,0.0072335427024719,0.000260104397641,0.0012988571438204
0.1052708196801729,0.0461187864175466,0.0117595388681818,0.0036293383625363,0.0014341865979176,0.0008389859693713,0.0035052154454192,0.0015364466271935,0.0003915926443104
0.2154204677752114,0.0348572568509142,0.1924995705191505,0.0067348595556266,0.000983581095256,-0.0015711560341951,0.0071697305410772,0.0011837401793907,0.0064102356982877
0.2063493575748553,-0.0075080696360246,0.0928125170233857,0.0070160970435212,-0.00029148221538149993,0.0030694894268809,0.0068718093502213,-0.0002393904717345,0.0030906568168787
0.2242769195182911,-0.0053870085799949015,-0.051432421745297205,0.0074877282246874,-0.0001948264343161,-0.0015059480908568,0.0074682644000979,-0.0001857728401418,-0.0017126996441183
0.217449531838951,-0.0099562594557145,-0.0012637793681476005,0.0074604986766247,-0.0003997253021318001,-3.950305662762943e-05,0.0072410628775937,-0.000331686073559,-4.208385295931816e-05
0.2169035834952881,0.0142536805473876,0.0830145257633501,0.007423845512787,0.0004055070814521,0.0028734270968956,0.0072222234261167,0.0004846400771101,0.0027643837079195
0.2179945985618308,4.7335045298040404e-05,0.00011266296337249931,0.0065726585795825,1.1510391641851385e-05,0.0001673331422795,0.0072592201269916,1.5996308251435325e-06,3.751676680306681e-06
0.2027833057116236,0.0383521227084178,0.2135779804820642,0.0070019398379383,0.0010832169299689,0.006549332684182701,0.0067480838699703,0.0013011369280457,0.0071121467500527
0.2175152219288667,-0.004865781062189298,-0.049511185279657005,0.0074835157744388,-0.00018237748991810002,-0.0017115329080595,0.0072431202628453,-0.0001679917597467,-0.0016487224698125
0.2084032262846318,0.0409523160518079,0.22461011955000887,0.006895865458748,0.0011171749725353,0.0076626386446733,0.0069346609314846,0.001389661887556,0.0074795169810153
0.2105487557750048,0.0333741404767025,0.0196642319271779,0.0068962077206096,0.0010786219077277002,0.0012118158095369,0.007010907700046,0.0011136637786291,0.000654818923175
9.113240858671379e-06,6.919160886603715e-10,0.0001808971949069007,-1.1293499988396932e-07,7.191838312309903e-07,1.1049197224243293e-05,3.034709204901682e-07,2.4362719120380014e-11,6.02387659040062e-06
0.1724157705043583,0.0423933015530145,0.2018684458971069,0.0056946100820942,0.0012470439240169003,0.0069040554440748,0.0057366551433164,0.0014309915739402,0.0067222192483736
0.2179960925163489,-0.0013444132791943994,0.0834578446939044,0.0074536635891482,-0.00014809369275960003,0.0028611547355798,0.00725932279243,-3.467186796886097e-05,0.002779146228307
4.866694500366142e-05,6.717946179448861e-06,0.001834107179409801,9.057791001687576e-07,1.035716637703965e-06,6.139956063197505e-05,1.6206021353173502e-06,2.237592757717825e-07,6.107576907434797e-05
0.2176766687522294,-0.002832979402406101,-0.014073124428156697,0.0074052777201019,-0.00018791346167659995,-0.0013971036304945002,0.0072486108281012,-9.60269499134653e-05,-0.0004686350434576
0.1086449177724822,0.04724732363631459,0.0291073371578253,0.0036695304118437,0.0014389134021358,0.0005829818059796,0.0036171105813623,0.001575093849194,0.0009692743273555
4.839023135344567e-05,6.649490631005506e-06,0.0018633175984782997,8.510996050148378e-07,1.0279329547002725e-06,6.047481440638047e-05,1.6113875357225309e-06,2.214801959348847e-07,6.204847602933051e-05
0.1043718461375575,0.0471362751447353,-0.05138594995805801,0.003624100876953,0.001487944868184,-0.0021595988618559,0.0034769216189538,0.0015666682449967,-0.0017111521336033
0.1930742028343195,0.0307109709059,0.0099585924363893,0.0066226509748228,0.001047306457409,0.0003020860439064,0.006429199890211,0.0010237500111518,0.0003316211281317
0.2178540528277571,-0.005606084392839501,-0.042476748742051804,0.0074932567452843,-0.00020598856243150002,-0.0014658274667798,0.0072544057688974,-0.0001918034823117,-0.0014144757331103
2.6692372401021514e-05,3.6327346649815684e-06,0.0016545472995441006,1.1502723706868778e-07,9.22537726807894e-07,5.458033433436427e-05,8.888525053722698e-07,1.2099574533262066e-07,5.509642507481872e-05
0.2240372712837909,-0.004279644380245501,-0.04901053614283431,0.0074724158074168,-0.0001573508549291,-0.001683703773538,0.0074603217280239,-0.0001485899759185,-0.0016320508535563
0.2174709794923118,0.0074083566313591,0.037208635782679,0.0074098141628193,0.00014776653066590002,0.0016958672147228998,0.0072416285910766,0.0002511944023837,0.0012390475715632
4.902787055247049e-05,6.780088336303183e-06,0.0018425019181718006,9.161477021457642e-07,1.037167073503209e-06,6.169942674608131e-05,1.6326208585434446e-06,2.2582922097615807e-07,6.135531387512217e-05
0.2069807898425261,-0.00034657652511260045,0.0735231231413172,0.0070819196903391,-0.0001044221459959,0.0024924218090544,0.0068924675480656,-3.094252999246932e-06,0.0024483200006058
0.2184817155025836,-0.0068320026803304,-0.0363849038882534,0.0075096868527771,-0.00024834190312059996,-0.0012363588582768002,0.0072753018329552,-0.000231903379905,-0.0012116172994788
0.217874056940712,-0.003418703765342498,-0.05466483674704101,0.0074453011056906,-0.0001290102900647,-0.0019270471535137003,0.007255098634903,-0.0001204364870678,-0.0018203390636764
0.1981916608501777,0.0302336608007513,0.04863266224187429,0.0066656790907639,0.0009817392851819,0.0021690361383556,0.0065989628367433,0.0010121333996857,0.0016194676526544
0.2152506761198402,0.03449265071297479,-0.0002505794453613996,0.0071784964587853,0.0010231273485676,0.0025790860502372,0.0071678507631156,0.0011485849972507,-8.344295530537948e-06
3.015334085115784e-06,6.010610446860465e-10,0.00026480489468799946,-1.1304853378066304e-07,7.193960328007285e-07,1.1053047266136335e-05,1.0041062491678829e-07,2.0592999515165678e-11,8.818002993112513e-06
0.1047935328540311,0.04649200831890679,0.1010687498534965,0.003617257546628,0.0014628863338441,0.0034780589740315,0.0034870106942448,0.0015540579572101,0.0033655893701214
0.2177424790616717,-0.003984129781471403,0.000765248206438,0.0074054536060034,-0.00023406490559619995,-0.0007362219886365,0.0072508264205726,-0.0001325693907471,2.54827652743872e-05
0.159947411847273,0.042746152673064794,0.2004213232357131,0.0052691936144011,0.0012761884319087,0.0066772682125557,0.005321457290636,0.0014412171753283,0.0066740300637492
0.1076780453329419,0.0394923285507991,0.1136170123120375,0.0036937159379168,0.0012541908679884,0.0038704168998009002,0.0035831807864631,0.0013218793232983,0.0037834465099908
-0.0001375335888446072,-2.8651405672201757e-05,-0.0017695040583829008,0.00032162358099859997,3.3260900702589136e-05,-0.003758245792305,-4.579895333399674e-06,-9.539630307109989e-07,-5.892448514415171e-05
0.1926507673332927,0.0312470166732441,-0.007151305599915201,0.0066362409722837,0.0009689297576481,-6.0830411878126656e-05,0.0064153929886711,0.001039770406572,-0.0002381384764771
0.1053591819545909,0.04600656439419559,0.0170651902503628,0.0036619116205984003,0.0014437433701394,0.0006524063858397,0.0035080232090836,0.0015330201047397,0.000568270835337
0.2059389772438345,-0.003511490233590202,-0.0010360268830901,0.0070662248864403,-0.00021502411199839994,-2.7926783722761388e-05,0.0068577660811044,-0.0001170417030726,-3.4499695206902106e-05
0.2069620056443821,-0.0023388614873928997,-0.008593708747058199,0.007098890627639,-0.00014529893747979998,-0.00030007039021429994,0.0068918236558263,-7.88609434679302e-05,-0.000286170501277
0.013699686188789306,0.0019424088744437011,-0.1729553465133747,0.0012104071865878998,0.0002062316726662,-0.005143127402768,0.0004563832081169,6.336875413689073e-05,-0.0057594130388953
0.2181805073412435,-0.010010719317281199,0.0133235105688149,0.0074840398790171,-0.00042330152047400006,0.0004424714610737,0.0072654850526979,-0.0003317354442697,0.0004436729019415
4.0221962068293093e-05,5.495180247042444e-06,0.0017487300364487993,6.127588623172642e-07,9.937282051952767e-07,5.8231731271674025e-05,1.3393857621300255e-06,1.8303030050725401e-07,5.8232710213745874e-05
5.94843187069205e-05,2.7769773347915624e-05,-0.0008262004241755012,0.00024465754204559993,9.927120010409796e-05,0.0007796656709068001,1.9808392906953634e-06,9.247088659713096e-07,-2.7512474125046542e-05
0.2238736965578146,0.0231926962091881,0.1259535936353875,0.0074366830315437,0.0006985914444769,0.0043148074803257,0.0074533515343285,0.0007879585859572,0.0041942546680584
0.2174953985066058,-0.0013426987185980004,-0.0134166137557887,0.0074668462554737,-0.00011141835873279993,-0.0004509533942677,0.0072425866035551,-4.6320030678922216e-05,-0.0004467732380677
0.2244581110628015,0.0072719089493999,0.0500448273326041,0.0074042051824321,0.00013037494254419997,0.0018336783419692997,0.0074742495305053,0.0002483925628119,0.0016664927501757
0.1844659664157334,0.042840205077187,0.19448462789446688,0.006129918003509,0.0012313874311851,0.0062909252494385,0.0061380523097383,0.0014464681919492,0.0064763381088857
0.1354771586640113,0.024612010563919,-0.2961471450062756,0.0014433638655719002,0.00015352081755,0.0099651664048346,0.0045153563808002,0.0007973279323226,-0.0098616999287089
0.2182678459935732,-0.009202931593170205,0.0863204244815811,0.0074696518370936,-0.00037031957418210006,0.0027961252306459,0.0072687501115961,-0.0002960011543774,0.0028744701352366
