Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
4.575244319384063e-05,6.670208499148412e-05,3.342964389094572e-06,3.342964385595681e-06,1.5294878825772058e-10,0.0002448051704956,2.5354513911477987e-05,-0.0004837774322024,-1.1288405963889167e-07,7.190841106750893e-07,1.1047410498164272e-05,1.1132071401078748e-07,5.696556484171761e-12,8.152012177505617e-06,-3.321294789833772e-06,0.7380000000000001,-3.3212947834855804e-06,-2.0534952843687343e-10,0.0003219887304112,6.182815484980884e-05
5.3904455371346246e-05,7.775004054332912e-05,4.429967609337869e-06,4.429967602901812e-06,2.3879499117841847e-10,0.0002337471793293,3.2642739346645576e-05,-0.0003320718067966,-1.1289887822014785e-07,7.191149712474046e-07,1.1047955551845e-05,1.475179211326004e-07,8.724268014677803e-12,7.78378107166688e-06,-3.3215303877098234e-06,0.772,-3.3215303789681554e-06,-2.409801482470877e-10,0.0003220055292502,7.255093897384078e-05
6.168823644301313e-05,8.879849513490782e-05,5.933119372162143e-06,5.9331193608730825e-06,3.6600367044242576e-10,0.0002259786757844,4.513969257730551e-05,-0.000233288394741,-1.129132390928853e-07,7.191427486978697e-07,1.1048454591578702e-05,1.9757287465179282e-07,1.3196845088238018e-11,7.525089903622498e-06,-3.321761244730424e-06,0.806,-3.3217612331228287e-06,-2.7769645396539047e-10,0.0003317784499556,8.359916135736258e-05
6.921332634663563e-05,9.98474363601016e-05,7.333812607545046e-06,7.333812589978787e-06,5.07597564965813e-10,0.000201529600886,4.20628599214085e-05,-0.0007342064534044,-1.129274775696007e-07,7.191696848984203e-07,1.1048941225193793e-05,2.4421595916370294e-07,1.805069976403426e-11,6.710935709506871e-06,-3.321982108476384e-06,0.8400000000000001,-3.3219820936988618e-06,-3.1333900312833387e-10,0.000322034350524,9.432290522981336e-05
7.59242620561425e-05,0.000110896860732,9.113240884941428e-06,9.11324085867482e-06,6.919160884642873e-10,0.0001808971949069,5.343628460649796e-05,-0.0006195917711461,-1.1294168265202185e-07,7.191963757140885e-07,1.104942437193402e-05,3.034709204901682e-07,2.436271912038001e-11,6.02387659040062e-06,-3.322202059005098e-06,0.874,-3.322202040675024e-06,-3.48987709159757e-10,0.0003220480526994,0.0001050471053847
8.194813864654312e-05,0.0001219467671454,-0.0001536112587617,-0.0001536112582459,-1.2588156716589162e-08,0.0022253553082254,-0.0048866216110119,0.0613951385380938,-1.129558780971918e-07,7.192229810610796e-07,1.1049906413455898e-05,-5.115254878554566e-06,-6.155920052850359e-10,7.410433176390752e-05,-3.322428359458424e-06,0.908,-3.32242833706782e-06,-3.8572315596690686e-10,0.0003318213602065,0.0001160967566795
0.0001560524704104,0.0001329971551444,1.0700560572909885e-05,1.070056044261786e-05,1.6698489054017903e-09,0.0001637296543988,0.0049342888689089,-0.0619106802950924,-1.129700703712805e-07,7.192495452574924e-07,1.1050387998989816e-05,3.5632866250945626e-07,5.7056276718669797e-11,5.452197491482483e-06,-3.3226478738069027e-06,0.942,-3.322647847086519e-06,-4.2138444539744255e-10,0.0003220757445938,0.0001268218789745
0.0001615046679019,0.0001440480244619,8.886873669864838e-06,8.886873553963307e-06,1.4352715744984083e-09,0.0001874847912146,-5.446507216351491e-05,0.0007133674719449,-1.1298426134259856e-07,7.19276081837863e-07,1.1050869317452332e-05,2.959328891301123e-07,4.9116077073630976e-11,6.243243547447497e-06,-3.3228673129079384e-06,0.976,-3.3228672814747728e-06,-4.5705194015365846e-10,0.0003220893647259,0.0001375474548199
0.0001677479114493,0.0001550993748961,7.450438993869385e-06,7.450438889044085e-06,1.2497955747412056e-09,0.0002154918891787,-4.313617645631992e-05,0.0008410539929169,-1.1299845167813545e-07,7.19302596013155e-07,1.1051350434203048e-05,2.4809961479635924e-07,4.284181408354647e-11,7.1758799096531285e-06,-3.323093343095726e-06,1.01,-3.3230933064062485e-06,-4.938067583206091e-10,0.0003318638872867,0.0001485985222665
0.000174923791359,0.0001661512062773,5.8199539387297305e-06,5.819953849689287e-06,1.0180484033057822e-09,0.0002276628160818,-4.896351516935898e-05,0.0003654933003933,-1.1301264167106613e-07,7.193290906891794e-07,1.1051831381219007e-05,1.938044630175649e-07,3.489612688813683e-11,7.581171775526257e-06,-3.32331267936766e-06,1.044,-3.323312637187409e-06,-5.294868513783225e-10,0.0003221169994605,0.0001593250183486
0.0001825049631345,0.0001772035184558,4.679069569662193e-06,4.679069491736825e-06,8.539534145746512e-10,0.0002426869793488,-3.4260791863890005e-05,0.0004511760740825,-1.1302683152868837e-07,7.19355567904785e-07,1.1052312178536983e-05,1.5581301391902825e-07,2.927566921023456e-11,8.08147641231563e-06,-3.323531976571493e-06,1.078,-3.32353192851709e-06,-5.651731487638525e-10,0.0003221306035439,0.0001700519674466
0.0001905864395468,0.0001882563113001,3.864345424797276e-06,3.864345354614597e-06,7.36491831232749e-10,0.0002627137230722,-2.4466190536484007e-05,0.0006014037154181,-1.1304102142447622e-07,7.193820295047522e-07,1.1052792844273878e-05,1.286827001659118e-07,2.526101345147584e-11,8.748366978305613e-06,-3.323757884727285e-06,1.112,-3.323757830219614e-06,-6.019473379837023e-10,0.0003319063615489,0.0001811044492862
0.0001993348065251,0.000199309584693,3.015334145009029e-06,3.015334085102836e-06,6.010610444236842e-10,0.000264804894688,-2.549583422787527e-05,6.279794642110532e-05,-1.1305521148765984e-07,7.194084770317074e-07,1.1053273392887772e-05,1.0041062491678829e-07,2.059299951516568e-11,8.818002993112513e-06,-3.323977120541936e-06,1.146,-3.3239770593813585e-06,-6.376462312983085e-10,0.0003221582123755,0.0001918323177583
0.0002081528095182,0.0002103633385304,2.443655350409889e-06,2.443655297471037e-06,5.086537230091054e-10,0.0002725084800494,-1.716753136934356e-05,0.0002313388997426,-1.1306940184835357e-07,7.194349118869345e-07,1.1053753837388365e-05,8.137372130448046e-08,1.7416753425191488e-11,9.074532385648124e-06,-3.324196332671748e-06,1.18,-3.3241962644745103e-06,-6.73351328349939e-10,0.0003221718058723,0.0002025606388938
0.0002172273419039,0.0002214175727212,2.044728571639656e-06,2.0447285233966184e-06,4.441709490390906e-10,0.000287207654515,-1.1979783146253229e-05,0.0004414166506185,-1.1308359264012441e-07,7.194613353823859e-07,1.1054234190800736e-05,6.808945973696065e-08,1.5208011193078263e-11,9.564014895352508e-06,-3.324422167909326e-06,1.214,-3.3244220920606907e-06,-7.101448868858097e-10,0.0003319488026127,0.0002136145340208
0.0002267913567992,0.000232472287185,1.6195355623333404e-06,1.6195355206834855e-06,3.6729666441767756e-10,0.0002837910292844,-1.2768558838027496e-05,-0.0001026013582772,-1.1309778394971021e-07,7.194877487127914e-07,1.1054714463823966e-05,5.3930532763334344e-08,1.255829257855176e-11,9.450241275172489e-06,-3.324641345463453e-06,1.248,-3.32464126179864e-06,-7.458625801526998e-10,0.0003221993967091,0.0002243437739312
0.0002362415980744,0.0002479264877284,1.3315165428558285e-06,1.3315165056997976e-06,3.145595930209169e-10,0.0002878117638978,-8.649219804129494e-06,0.0001207427811832,0.0002734719816035,1.0082185992739713e-06,1.545420054337103e-05,4.433949957452403e-08,1.0746906761873626e-11,9.584131737798752e-06,-3.3248605111678605e-06,1.282,-3.3248604193027387e-06,-7.815864779942496e-10,0.0003222129828566,0.0002350734662604
0.0002374533294215,0.0003979601961997,0.2246240771804043,0.224624070847793,5.333773449350269e-05,-2.5894198078914413e-06,0.7341612925714367,-0.0006738759468881,0.0059988110956186,1.6939674912612511e-06,2.586766872762037e-05,0.0074799815569151,1.78587515086449e-06,-8.6227679602785e-08,0.1705076782812724,1.52,0.1705076662925314,6.394016433747587e-05,0.0006993878629859,0.0003749987477431
0.0002373671017419,0.0003924918183054,0.2180145291827343,0.2180145230409227,5.1749476443791655e-05,1.3574319579477676e-05,-0.1984849248549548,0.0004853975792002,0.0063825724562613,-3.7300093285680354e-07,-5.468377894253931e-06,0.007259883614548,1.7346554030279796e-06,4.520248419966067e-07,0.1839701971486761,1.554,0.1839701824105974,7.363921679481913e-05,0.0007591360820004,0.0004002779792737
0.0002378191265839,0.0002463637464682,0.2180148657182892,0.2180148595530537,5.184810445870787e-05,7.81734729914295e-06,1.010617281802237e-05,-0.0001728820504605,0.0065354040039215,-9.648437207297336e-06,-0.0001461280718372,0.007259894820564,1.7372444989958485e-06,2.603176650614603e-07,0.1913670678007983,1.588,0.1913670533172462,7.445367381876691e-05,-0.0003368128104428,0.0003890621126859
0.0002380377469407,0.0002789178077948,0.2179979437491205,0.2179979375730242,5.189173887770522e-05,7.237856479961305e-05,-0.1988027307888097,0.0022111332198188,0.0065420316422017,2.815742769614352e-06,3.255406132658662e-05,0.0072593313167514,1.7464997510963106e-06,2.4102062078271145e-06,0.1938487848347097,1.622,0.193848776853774,5.56254376122406e-05,0.0016239816702438,0.0002869527318577
0.0002404479531485,0.0003951424050054,0.2180181057117895,0.2180180994094073,5.24220067625945e-05,5.667830080394301e-06,0.0006054643444133,-0.0020033253669435,0.0067051800875402,7.656475400617208e-06,0.0001162245972106,0.0072600027078146,1.7560973246833468e-06,1.8873874167713025e-07,0.2014273606267509,1.656,0.2014273449015668,7.959248964072283e-05,0.0032489391335642,0.0003951424050054
0.0002406366918902,0.0004509312259734,0.2245397984713573,0.2245397919702546,5.403251378037996e-05,-0.0682084956331136,0.1958466294164519,-2.0484733772730945,0.0070622884348141,3.670559862865883e-06,5.578882096802807e-05,0.0074771706958696,-6.682279828514207e-06,-0.0022713429045826,0.2141995604980067,1.69,0.214199538720448,9.658926714494982e-05,0.0016753399690098,0.0004509312259734
-0.0020307062126924,-0.0011465878745866,0.2175644082667676,0.2175639596743797,-0.0004418090918749,-0.065569767086546,-0.2094711773150052,0.0792410974945247,0.0074283476413032,2.1178723605604917e-07,-0.00159751910056,0.0072448580689407,-2.2611991194384075e-05,-0.0021834732439819,0.2201178961520121,1.7240000000000002,0.2201177672763463,-0.0002381924940717,-0.0460373782770502,-0.0010821134706523
-0.0042141794566744,-0.0033435281587197,0.2176102939959643,0.2176083616946528,-0.0009170461161622,-0.0640823923773211,0.0013779498257241,0.0446659071839288,0.0074836464065379,-1.5636685418535125e-05,-0.0021969402841331,0.0072463204134348,-3.825953054951941e-05,-0.0021339436661647,0.2202827469897186,1.758,0.2202816078354249,-0.0007084283848092,-0.0640807163181523,-0.0032160013240467
-0.0063481231228392,-0.0041967733283577,0.2130824447915477,0.2130781513367035,-0.0013526645097134,-0.0103541760189968,-0.1359714475800771,1.6134599507004288,0.0071473171170483,-2.547115209748935e-05,-0.0008532451696379,0.0070954945956966,-4.625743417766705e-05,-0.0003447940614325,0.2087346433883227,1.792,0.2087328623902417,-0.0008622695788886,-0.0274758867517111,-0.0041309483528787
-0.0066929171842718,-0.0066930731904155,0.2064901049690355,0.2064854801096745,-0.0013820108539803,-0.0728186455986116,-0.197968162838205,-1.875809897285728,0.0071075391836278,-3.85950140625952e-05,-0.0024962998620577,0.0068759040251288,-5.434830188524659e-05,-0.0024248608984337,0.2091552272304135,1.826,0.2091508503482851,-0.0013530988120415,-0.0702236904295823,-0.0064693972441838
-0.0091177780827055,-0.0092265749199016,0.2066668074772352,0.206658217030255,-0.0018843159789699,-0.0740317857756596,0.0053063816276187,-0.0364306359473891,0.0071228368318227,-5.573615914055498e-05,-0.0025335017294861,0.0068816344075957,-7.122101259264721e-05,-0.0024652584663294,0.2093370984038693,1.86,0.2093287398537173,-0.0018706788623426,-0.0740818306328513,-0.0089363222042578
-0.011583036549035,-0.0135438157677824,0.2247198731729774,0.2247047983756085,-0.0026028803000205,-0.1515130958401071,0.5421341049772455,-2.326766068001425,0.0074655136536563,-8.071585612952701e-05,-0.0043172408478807,0.0074824195251711,-0.0001055419285572,-0.0050453860914755,0.2218473389476331,1.894,0.2218287513011157,-0.0028717406452824,-0.1203816687566406,-0.0129450317738539
-0.0166284226405106,-0.0186304603458406,0.2184927784292574,0.218462572013666,-0.0036330228337296,-0.1481519491241144,-0.1869998421537543,0.1009353368165989,0.007542561857455,-0.0001198565289503,-0.0050866445780582,0.0072744759009843,-0.0001389143320705,-0.004933459905833,0.2219384709973587,1.928,0.2219029878504225,-0.0039684873315503,-0.1482566408605225,-0.0178819779145093
-0.0215618825463436,-0.0236107300976411,0.2186167172629748,0.2185659001604327,-0.0047134227371657,-0.1481094065031623,0.0037218868984184,0.0012775561847461,0.0075459527466864,-0.000158700240973,-0.0049802697518004,0.0072778281446593,-0.000174894830946,-0.0049320432365553,0.2220279674742374,1.962,0.2219701741649611,-0.0050655820907249,-0.1482001493040493,-0.0228170428863341
-0.0264939257828989,-0.0278443176156853,0.2252629719497821,0.2251839173688315,-0.005967402288737,-0.1286450466965788,0.1995872278320534,0.5845153095070122,0.0075363386510797,-0.0001941050235374,-0.0042335875180441,0.0074981761678529,-0.0002147653898557,-0.004283880054996,0.2217200642094152,1.996,0.2216386623318678,-0.0060075146914061,-0.1285680646985997,-0.0270983594407975
-0.030777805837895,-0.0320195021088442,0.218467137114813,0.218363671236264,-0.0067228776103219,-0.1229580249945303,-0.204079124173246,0.1707814324939498,0.0075272813717989,-0.0002275637298846,-0.0041751844931588,0.0072710319341272,-0.0002387480129998,-0.0040945022323178,0.2213990421903746,2.03,0.2212914933554292,-0.0069000616909763,-0.1222946880123003,-0.0311707725516071
-0.0348723080702128,-0.0359454692039146,0.2182204313587701,0.218087758285959,-0.0076083078416177,-0.1222494334245872,-0.0074085812625523,0.0212790261244174,0.007492204685939,-0.0002540971086227,-0.0039259670950704,0.0072617869575917,-0.000268128287081,-0.0040709061330387,0.2199962937731616,2.064,0.2198612713968238,-0.0077065305877157,-0.1161162290304228,-0.0350374429783202
-0.0389432142032516,-0.0401867479062272,0.2244587991847269,0.2242886165123619,-0.00873893783135,-0.1165282513201469,0.1873383731518557,0.1718072704036099,0.0074379948000132,-0.0002811832252894,-0.0042412787023126,0.0074682279879387,-0.0003054867961798,-0.0038803907689608,0.2188289928483347,2.098,0.218661398738174,-0.0085627573176973,-0.1231967800487932,-0.039139895753945
-0.0428236049722125,-0.0446087527462892,0.2175647625881263,0.2173653012908701,-0.009314060057622,-0.1133963140753916,-0.2070281260240418,0.094052169512172,0.0074507487639619,-0.0003117143727403,-0.004422004840062,0.0072376621735282,-0.000323813914302,-0.0037760972587105,0.2194569233028019,2.132,0.2192494951920885,-0.0095393942966121,-0.1303901002565101,-0.0434818860924868
-0.046599702230923,-0.0490909543648799,0.2173928867327255,0.2171568916112667,-0.0101267777560381,-0.1146180372554217,-0.0051614370991204,-0.0366883837846867,0.0074864011488141,-0.0003494691143598,-0.0044822016185906,0.0072306638551708,-0.0003510113351039,-0.0038167806406055,0.2204272867806462,2.166,0.2201794529276997,-0.010449749563321,-0.1183986939750018,-0.0474245626018543
-0.0504164828715286,-0.0554460421052488,0.2240619985559182,0.2237772960387434,-0.0112916329404073,-0.1890348048959935,0.200273628324103,-2.234737766984138,0.0075085250493341,-0.0003900562672506,-0.0063550877403688,0.0074505518165495,-0.0003994527670289,-0.0062948590030365,0.221167778103824,2.2,0.2208503560959038,-0.0118450953434246,-0.1849288642097578,-0.0535826937800393
-0.0567113418745651,-0.0618266959545827,0.2175890157420052,0.217239207193432,-0.0123331516468299,-0.1853713977013791,-0.1943838682856759,0.1100122280664997,0.0075129602658683,-0.0004368284114433,-0.0063806538493339,0.0072327526644727,-0.0004330090139955,-0.0061728675434559,0.2214139116147781,2.234,0.2210186211544973,-0.0132245740771317,-0.1856069946945808,-0.0597634067033688
-0.0628842094180211,-0.0673009033721265,0.2177760536510183,0.2173456061225568,-0.013685650990348,-0.1861498568309628,0.0056167540244187,-0.0233771510385516,0.0075049948322873,-0.000485054282853,-0.0054742074175437,0.0072361504862162,-0.0004781516708868,-0.006198790232471,0.2215612873915203,2.268,0.2210794599007031,-0.0146039885168832,-0.1861383161390608,-0.0659618126307996
-0.0690829996504922,-0.0700680025368429,0.2246086496306846,0.2240728947615424,-0.0155043001164959,-0.0838126044764133,0.2051830624524419,3.0731907613978846,0.0074877791111363,-0.0005142874071226,-0.0027670991647163,0.0074608979401783,-0.0005266950398728,-0.0027909597290645,0.2207945614775112,2.302,0.2202678513902363,-0.0152417853932935,-0.0938335531704441,-0.0690864699513753
-0.0718739593795567,-0.0728581924126146,0.2181339339413411,0.2175707511074776,-0.0156646544568787,-0.0811375090688535,-0.1944359065868916,0.0803331954222151,0.0074931055521686,-0.0005349259989251,-0.0027901898757716,0.0072443932168658,-0.0005314103161058,-0.0027018790519928,0.2209751529390049,2.336,0.2204059693705135,-0.0158501382410642,-0.0811809562907583,-0.0717897957958576
-0.0745758384315496,-0.0764045279970567,0.2183093740797605,0.2177025855125516,-0.0162655178905235,-0.0814620920004864,0.0052684726252059,-0.0097472351841711,0.0075032635073518,-0.0005576903687947,-0.0035463355844421,0.0072487532956649,-0.0005514641421167,-0.0027126876636161,0.2211522912608789,2.37,0.220538764079774,-0.0164617577464371,-0.0815439231327787,-0.0745052084361791
-0.0772885260951657,-0.0812489819388568,0.2250444289496433,0.2243726101977914,-0.0173760408120201,-0.1444549145232544,0.2022538999964803,-1.8916763520350768,0.0075187113425632,-0.0005921376331535,-0.0048444539418001,0.0074701882221559,-0.0005965803721913,-0.0048103486536243,0.2218392994716335,2.404,0.2211429100103259,-0.0175638305113084,-0.1426849140687361,-0.0792566160746681
-0.0820988747487901,-0.0860566407744039,0.2185738348080424,0.2178376300244002,-0.01792451416485,-0.1406096495684693,-0.194312136384412,0.1154734220656202,0.0075172666289822,-0.0006293781883346,-0.0048076588355471,0.0072525700006166,-0.000613857052613,-0.00468230133063,0.2218903789959333,2.438,0.2211090600414936,-0.0186044042776452,-0.1407495143536694,-0.0839435749026452
-0.0867811760794202,-0.0912798186673917,0.2185615166881417,0.2177390426634265,-0.0189432277354038,-0.1389575784552507,-0.0003699135105302,0.0496117451416982,0.0074581927359501,-0.0006606172757148,-0.0052231778929877,0.0072492256502084,-0.0006475730189232,-0.0046272873625598,0.2217831203840385,2.472,0.2209137446980396,-0.0196181011000117,-0.138991842693433,-0.0885720032643366
-0.09140846344198,-0.0976300324757351,0.2010116311485806,0.200172438651473,-0.0183485874479558,-0.0012293153286745,-0.5270235897766106,4.135983877674961,0.0072457811819476,-0.0006808458365566,-0.0063502138083434,0.0066657305204587,-0.0006111354378948,-4.093620044486324e-05,0.2135134389170173,2.506,0.2125550322313516,-0.0202075943966604,-0.186578312429273,-0.0947850610682314
-0.0914493996424248,-0.1032182977390877,0.2067109434028049,0.2058471845671806,-0.0188772542559206,-0.1300302351188295,0.1711505181448744,-3.867895489193841,0.0071939347871629,-0.0007241654387813,-0.0055882652633525,0.0068533297449157,-0.000643441841323,-0.004330006829457,0.2130143211723029,2.54,0.2119377025849112,-0.0213895125593523,-0.1741125314934524,-0.1005830083669633
-0.0957794064718819,-0.1068521202290542,0.206612103543964,0.2056651296335635,-0.0197589418661837,-0.1300945621526612,-0.0029681639291554,-0.0019317427577109,0.0070224746163539,-0.0007353735420615,-0.0036338224899665,0.0068472030833005,-0.0006727961632171,-0.0043321489196836,0.2084479942114164,2.574,0.2072946224852587,-0.0218976204062619,-0.1399980749531571,-0.1052449442629035
-0.1001115553915655,-0.1094515537199128,0.2126402262545771,0.2115755413476499,-0.0212522028280984,-0.0147540613911116,0.181024706024418,3.4636787015480373,0.0068761963439044,-0.0007434434557625,-0.0025994334908585,0.0070452923472049,-0.0007094196111937,-0.000491310244324,0.203363132248975,2.608,0.2021787426830254,-0.0219161941318532,-0.0820879126830808,-0.10797847175525
-0.1006028656358895,-0.111834400792115,0.2061825615320619,0.2051400609200857,-0.0207075852195767,-0.0124218603839619,-0.1939238655409983,0.0700360662807701,0.0068988305343173,-0.0007638291747821,-0.0023828470722021,0.0068310221444519,-0.0006909662354472,-0.0004136479507859,0.2038397159222758,2.642,0.202593794566972,-0.0225029818075208,-0.0793535829810627,-0.1106209460685194
-0.1010165135866755,-0.1138894131002935,0.2062326570139012,0.2051813178234807,-0.0207974910802531,-0.0130553657641612,0.0015043688240043,-0.01902418559157,0.0070918046553469,-0.0008004319993771,-0.0020550123081784,0.0068323880588415,-0.0006940324494473,-0.0004347436799465,0.2070542978149244,2.676,0.2057475164397336,-0.0232258847519941,-0.0537103537432597,-0.11240950084817
-0.101451257266622,-0.1176156052247424,0.2244072947866944,0.2232534448860721,-0.0227273689630788,-0.1064082376134962,0.5457849181018973,-2.8033895450250736,0.0074379477964792,-0.0008634428805986,-0.0037261921244489,0.0074329843355617,-0.0007699811972479,-0.0035433943125294,0.2206144016019119,2.71,0.2191450676758849,-0.0254195497108315,-0.0921503380279837,-0.1154781071045018
-0.1049946515791515,-0.1212552190224801,0.2176879529383433,0.2164891722196326,-0.0228141001607469,-0.1059147754787705,-0.2017820374880227,0.0148186827244951,0.0074525575158901,-0.000892330484351,-0.0036396137977376,0.0072077357949338,-0.0007724113519423,-0.003526962023443,0.2207357993742806,2.744,0.2191745625264837,-0.0262069507330996,-0.1059464972351263,-0.1190061254624316
-0.1085216136025945,-0.1232115036459777,0.2178585591424338,0.2165769639987368,-0.0235959839105556,-0.1061323706246251,0.0051233094321491,-0.0065343887644017,0.0074385633567161,-0.0009155816356193,-0.0019562846234975,0.0072106104667062,-0.0007984793004855,-0.0035342079418,0.2209152177850491,2.778,0.2192586100477339,-0.0270036177011789,-0.1061724678651799,-0.122541668642342
-0.1120558215443945,-0.1238813296338931,0.2246855693573111,0.2232764118134013,-0.0251246692545689,-0.0204478661462783,0.2050153217680855,2.573108242592996,0.0074344986561549,-0.0009221575312091,-0.0006698259879154,0.0074348202229165,-0.0008391727618811,-0.000680913942671,0.2203152897754617,2.8120000000000003,0.2186387058598858,-0.0271282732358686,-0.0271921121624523,-0.1234471659773517
-0.1127367354870656,-0.1245542696977394,0.2182145024746714,0.216829264142434,-0.0245487128322224,-0.0195533671334442,-0.1943263328120024,0.0268618322172398,0.00743977652572,-0.0009281784393208,-0.0006729400638462,0.0072201489484785,-0.0008198130791495,-0.0006511271255436,0.2204914066248472,2.846,0.2187957394557374,-0.0272925775884352,-0.0195737868076467,-0.1240989730780463
-0.1133878626126093,-0.1248344260930954,0.2183765303813588,0.2169742212879328,-0.0247082236896071,-0.0195704905595567,0.0048657029035255,-0.0005142170003746,0.0074411086943306,-0.0009328913197866,-0.0002801563953559,0.0072249740634524,-0.0008251284152116,-0.0006516973356332,0.2206489623479283,2.88,0.2189342075437869,-0.0274550059623282,-0.019603593716721,-0.1247517727488132
